EPH 1:18.13 ἡ T-NSF 3588 ὁ ! ὁ
EPH 1:18.14 ἐλπὶς N-NSF 1680 ἐλπίς ! ἐλπίς
EPH 1:18.15 τῆς T-GSF 3588 ὁ ! ὁ
EPH 1:18.16 κλήσεως N-GSF 2821 κλῆσις ! κλῆσις
EPH 1:18.17 αὐτοῦ, P-GSM 846 αὐτός ! αὐτός
EPH 1:18.18 τίς I-NSM 5101 τίς ! τίς
EPH 1:18.19 ὁ T-NSM 3588 ὁ ! ὁ
EPH 1:18.20 πλοῦτος N-NSM 4149 πλοῦτος ! πλοῦτος
EPH 1:18.21 τῆς T-GSF 3588 ὁ ! ὁ
EPH 1:18.22 δόξης N-GSF 1391 δόξα ! δόξα
EPH 1:18.23 τῆς T-GSF 3588 ὁ ! ὁ
EPH 1:18.24 κληρονομίας N-GSF 2817 κληρονομία ! κληρονομία
EPH 1:18.25 αὐτοῦ P-GSM 846 αὐτός ! αὐτός
EPH 1:18.26 ἐν PREP 1722 ἐν ! ἐν
EPH 1:18.27 τοῖς T-DPM 3588 ὁ ! ὁ
EPH 1:18.28 ἁγίοις, A-DPM 40 ἅγιος ! ἅγιος
EPH 1:19.1 καὶ CONJ 2532 καί ! καί
EPH 1:19.2 τί I-NSN 5101 τίς ! τίς
EPH 1:19.3 τὸ T-NSN 3588 ὁ ! ὁ
EPH 1:19.4 ὑπερβάλλον V-PAP-NSN 5235 ὑπερβάλλω ! ὑπερβάλλω
EPH 1:19.5 μέγεθος N-NSN 3174 μέγεθος ! μέγεθος
EPH 1:19.6 τῆς T-GSF 3588 ὁ ! ὁ
EPH 1:19.7 δυνάμεως N-GSF 1411 δύναμις ! δύναμις
EPH 1:19.8 αὐτοῦ P-GSM 846 αὐτός ! αὐτός
EPH 1:19.9 εἰς PREP 1519 εἰς ! εἰς
EPH 1:19.10 ἡμᾶς P-1AP 2248 ἡμᾶς ! ἐγώ
EPH 1:19.11 τοὺς T-APM 3588 ὁ ! ὁ
EPH 1:19.12 πιστεύοντας V-PAP-APM 4100 πιστεύω ! πιστεύω
EPH 1:19.13 κατὰ PREP 2596 κατά ! κατά
EPH 1:19.14 τὴν T-ASF 3588 ὁ ! ὁ
EPH 1:19.15 ἐνέργειαν N-ASF 1753 ἐνέργεια ! ἐνέργεια
EPH 1:19.16 τοῦ T-GSN 3588 ὁ ! ὁ
EPH 1:19.17 κράτους N-GSN 2904 κράτος ! κράτος
EPH 1:19.18 τῆς T-GSF 3588 ὁ ! ὁ
EPH 1:19.19 ἰσχύος N-GSF 2479 ἰσχύς ! ἰσχύς
EPH 1:19.20 αὐτοῦ P-GSM 846 αὐτός ! αὐτός
EPH 1:20.1 ἣν R-ASF 3739 ὅς ! ὅς
EPH 1:20.2 ἐνήργηκεν V-RAI-3S 1754 ἐνεργέω ! ἐνεργέω
EPH 1:20.3 ἐν PREP 1722 ἐν ! ἐν
EPH 1:20.4 τῷ T-DSM 3588 ὁ ! ὁ
EPH 1:20.5 Χριστῷ N-DSM 5547 Χριστός ! Χριστός
EPH 1:20.6 ἐγείρας V-AAP-NSM 1453 ἐγείρω ! ἐγείρω
EPH 1:20.7 αὐτὸν P-ASM 846 αὐτός ! αὐτός
EPH 1:20.8 ἐκ PREP 1537 ἐκ ! ἐκ
EPH 1:20.9 νεκρῶν A-GPM 3498 νεκρός ! νεκρός
EPH 1:20.10 καὶ CONJ 2532 καί ! καί
EPH 1:20.11 καθίσας V-AAP-NSM 2523 καθίζω ! καθίζω
EPH 1:20.12 αὐτὸν P-ASM 846 αὐτός ! αὐτός
EPH 1:20.13 ἐν PREP 1722 ἐν ! ἐν
EPH 1:20.14 δεξιᾷ A-DSF 1188 δεξιός ! δεξιός
EPH 1:20.15 αὐτοῦ P-GSM 846 αὐτός ! αὐτός
EPH 1:20.16 ἐν PREP 1722 ἐν ! ἐν
EPH 1:20.17 τοῖς T-DPN 3588 ὁ ! ὁ
EPH 1:20.18 ἐπουρανίοις A-DPN 2032 ἐπουράνιος ! ἐπουράνιος
EPH 1:21.1 ὑπεράνω ADV 5231 ὑπεράνω ! ὑπεράνω
EPH 1:21.2 πάσης A-GSF 3956 πᾶς ! πᾶς
EPH 1:21.3 ἀρχῆς N-GSF 746 ἀρχή ! ἀρχή
EPH 1:21.4 καὶ CONJ 2532 καί ! καί
EPH 1:21.5 ἐξουσίας N-GSF 1849 ἐξουσία ! ἐξουσία
EPH 1:21.6 καὶ CONJ 2532 καί ! καί
EPH 1:21.7 δυνάμεως N-GSF 1411 δύναμις ! δύναμις
EPH 1:21.8 καὶ CONJ 2532 καί ! καί
EPH 1:21.9 κυριότητος N-GSF 2963 κυριότης ! κυριότης
EPH 1:21.10 καὶ CONJ 2532 καί ! καί
EPH 1:21.11 παντὸς A-GSN 3956 πᾶς ! πᾶς
EPH 1:21.12 ὀνόματος N-GSN 3686 ὄνομα ! ὄνομα
EPH 1:21.13 ὀνομαζομένου V-PPP-GSN 3687 ὀνομάζω ! ὀνομάζω
EPH 1:21.14 οὐ PRT-N 3756 οὐ ! οὐ
EPH 1:21.15 μόνον ADV 3440 μόνον ! μόνος
EPH 1:21.16 ἐν PREP 1722 ἐν ! ἐν
EPH 1:21.17 τῷ T-DSM 3588 ὁ ! ὁ
EPH 1:21.18 αἰῶνι N-DSM 165 αἰών ! αἰών
EPH 1:21.19 τούτῳ D-DSM 3778 οὗτος ! οὗτος
